tweet_id,user_id,user_name,created_at,full_text,retweets,favorite
1331885336805326849,2212129783,sam_jwalsh,Thu Nov 26 08:59:44 +0000 2020,"#66daysofdata 
Day 9:
-Started new chapter of Analyzing Baseball Data in R
-Evaluated the effect counts on hitter/pitcher performance and pitch selection.",0,0
1331838512824348672,909968496011894784,Paiky16,Thu Nov 26 05:53:40 +0000 2020,"Starting #66daysofdata initiative by @KenJee_DS from tomorrow.
Focus for next 66 Days-
⏹️ Kaggle Micro Course Series 
⏹️ Machine Learning Crash Course -  Google
⏹️ Zero to Gans - Jovian
⏹️ Book - AAMLP by Abhishek Thakur
⏹️ Hackathons &amp; Portfolio",1,5
1331818852334723079,45938414,KiInoue,Thu Nov 26 04:35:33 +0000 2020,"Day36 of #66DaysOfData: the simplicity of Scikit-Learn for data preparation is so useful: SimpleImputer, ColumnTransformer, OneHotEncoder, LabelEncoder 🐍",1,1
1331812355467046912,2771098682,pigglymichele,Thu Nov 26 04:09:44 +0000 2020,"✅ DAY 36 of #66daysofdata 

😋😋 so happy today because I finished what I wanted to finish by 5 pm so I had time to go on douyin

✨ went to two live review sessions for unit 4-5 and also started unit 6 with learning how to use filter and url in dashboards 

#tableau",1,0
1331805426715926528,1320782511748927489,NoahHorsleyDS,Thu Nov 26 03:42:12 +0000 2020,"Today I started Chapter 1 in The Black Swan and cleaned up a project repo on my GitHub. Does anyone else wish they could write everything in Markdown?

Day 29 of #66daysofdata 
Days missed: 1",0,3
1331802202906783744,1108001526872723461,datapride_net,Thu Nov 26 03:29:23 +0000 2020,"Become a data science expert and get all the support you need.
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",12,2
1331801844469948417,1108001526872723461,datapride_net,Thu Nov 26 03:27:58 +0000 2020,"The Smartest Way To
Learn Data Science Online.
https://t.co/jZgf9jh7JZ

#100DaysOfCode #66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI #Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",3,3
1331782391921217536,1214740859628818432,SripathiMohana1,Thu Nov 26 02:10:40 +0000 2020,"Day 51: Revised Unsupervised algorithms(kmeans, agglomerative clustering) and dimensionality reduction (PCA, TSNE, NMF) #66daysofdata",0,0
1331771420964216838,802659374971944963,StorybyData,Thu Nov 26 01:27:04 +0000 2020,"What is the #66daysofdata challenge?
https://t.co/k0oMR9Gk1J",1,8
1331769990270300160,1332613548,imkeller_5,Thu Nov 26 01:21:23 +0000 2020,Day 37 of #66daysofdata! I was able to use MoviePy to make my animations and make it work for the NFL Data. Thanks again to @lastrowview. I used a lot of the code in his GitHub to make it work! The notebooks there are pretty helpful!,1,2
1331739443531755525,1304478608883417088,deraozoh,Wed Nov 25 23:20:00 +0000 2020,Day 7. of #66daysofdata Read Hands on Machine Learning with Sckit-Learning and Keras.,0,0
1331717434127093760,2527930848,joao96santos,Wed Nov 25 21:52:33 +0000 2020,"48 / #66DaysOfData
•  Read ""Generative Pretraining from Pixels"" Paper
https://t.co/HcavAmZT6s

•  Started the ""2020 Kaggle ML &amp; DS Survey"" Competition with the Project: ""Are You Too Old For Data Science"" (WIP)",1,1
1331711488533409792,1272594316507004929,JamesJDargan,Wed Nov 25 21:28:55 +0000 2020,"Day 1 of #66daysofdata: Completed LinkedIn Learning's Git Essentials Course. Reviewed git design, trees, commits, reversions, and gitignore.",0,0
1331698728558866432,1318596362703962119,dataleftovers,Wed Nov 25 20:38:13 +0000 2020,"Day 16 and 17 of #66daysofdata:

Focused on data visualization. Imagine a tableau + Thanksgiving table pun.",0,0
1331664478279122945,1281890679052857346,ShrutiJ87241031,Wed Nov 25 18:22:07 +0000 2020,"Day 9: #66daysofdata 
- Completed the intro of ML micro course in kaggle 
- Submitted my first ever kaggle competition (house price competition)
@KenJee_DS",0,4
1331662472189784066,1295257646426214402,innovatesystem1,Wed Nov 25 18:14:09 +0000 2020,"Data science in a nutshell!

#datascience #DiegoArmandoMaradona #python #Java #66daysofdata #WomenWhoCode #16DaysOfActivism #HipHopVideo #LisaOnPenshoppeTV #NivarCycloneUpdate #oscars2021 #iNovatesystems #coding #programmimg #100DaysOfMLCode #100daysofcodechallenge #Statistics https://t.co/6pP27qN40d",14,10
1331641823652003840,1319794636915761152,kenwongkaien,Wed Nov 25 16:52:06 +0000 2020,"Day 29 of #66daysofdata:
Read a few papers regarding multi-label convolutional neural network (MLCNN).",0,3
1331624715530555393,19448058,paulapivat,Wed Nov 25 15:44:07 +0000 2020,"Day 5-6: #66daysofdata

- Still working through Bayes' Theorem 
- documenting my progress here: https://t.co/zz7m77buVJ

- will publish fuller post tomorrow",0,0
1331580929454718977,1199473474202406912,SadounMohammad,Wed Nov 25 12:50:07 +0000 2020,"Day 2 of #66daysofdata 

Today I continued reading on D4DS Ch 3, which is all about dplyr method that focuses on how we can do some modification on the dataset. I've completed till mutating exercises. https://t.co/MDGnJSPn3o",0,0
1331558606118928385,1701937670,kkccookkiiee,Wed Nov 25 11:21:25 +0000 2020,"#66daysofdata #day1
 Today I study the neural network from neural networks and deep learning course by Andrew Ng
I found that logistic regression could be more accuracy if I applied with neural network
Today learning track: cost function and gradient descent",1,1
1331541817070850048,1295257646426214402,innovatesystem1,Wed Nov 25 10:14:42 +0000 2020,"Jog your mind!
Comment your answer below 

#python #coding #developers #programming #MySQL  #womenwhocode #66daysofdata #100DaysOfCode #iNovatesystems #WeLoveYouCorbyn #100DaysOfMLCode #AI #statistics #javascript #java #wednesdaythought #WeAreUnstoppable #MathiasCormann #maths https://t.co/31KYqYatA9",11,11
1331523779059585028,1300541186864590848,trainandtest,Wed Nov 25 09:03:02 +0000 2020,"#QuestionOfTheDay Should feature selection be integrated into production pipeline? 

#data #DataScience #DataAnalytics #MachineLearning #AI #ArtificialIntelligence #66daysofdata #100DaysOfCode #100DaysOfMLCode",8,5
1331507722567692288,2212129783,sam_jwalsh,Wed Nov 25 07:59:13 +0000 2020,"#66daysofdata 
Day 8:
-Pretty busy day today, but I definitely got data science in due to my econometrics class which uses R https://t.co/PxT9FVhYBW",0,1
1331500376298643456,1453368613,VivanVatsa,Wed Nov 25 07:30:02 +0000 2020,"from logarithms to algorithms, we grew up.

#100DaysOfCode #Python #DEVCommunity #programming #66daysofdata #CodeNewbie #DEVCommunityIN",14,8
1331498071201550337,1301025989359788033,AMuktineni,Wed Nov 25 07:20:52 +0000 2020,"Beginning 2nd cycle of #66daysofdata @KenJee_DS 

Day 1 of #66daysofdata (2.0)

Completed 60% of Chapter1 - 'Intro to Importing Data in Python' @DataCamp during which I had practiced importing flat files using NumPy. (np.loadtxt(), np.genfromtxt(), np.recfromcsv())",1,12
1331492880188321793,1301025989359788033,AMuktineni,Wed Nov 25 07:00:15 +0000 2020,@KenJee_DS Thank You! this helped. Have been exploring datasets for the last couple of weeks. I have now decided to work on a problem that I am familiar with and related to the geographical area I reside in. Will continue to update my progress during #66daysofdata (2.0),0,2
1331492247905439747,1295257646426214402,innovatesystem1,Wed Nov 25 06:57:44 +0000 2020,"Data scienctist?
Here's one for you!
What are the skills needed?

#datascience #66daysofdata #womenwhocode #python #bigdata #Rstats #deeplearning #AI #ML #100DaysOfCode #ChampionsLeague #kidscantwait #parlerhack #prpgramming #Developer #iNovatesystems #StopDonkeySlaughter #coding https://t.co/DmeTKrJiWx",40,12
1331489555795599360,1301025989359788033,AMuktineni,Wed Nov 25 06:47:02 +0000 2020,@geekanvesh @kaggle @KenJee_DS Congratulations!💐Looking forward to see you in #66daysofdata 2.0 😉,0,2
1331487542701662208,1295257646426214402,innovatesystem1,Wed Nov 25 06:39:02 +0000 2020,"Register with us for Python classes at https://t.co/T0lWreaFHO

#python #100DaysOfCode #Coding  #66daysofdata #womenwhocode #DataScience #ableg #BTSGrammyNomination #ChampionsLeague #GRAMMYs #ilcollegio #kidscantwait #nakedattraction #iNovatesystems #OrangeTheWorld #ML #AI #Java https://t.co/5hJTJstm3n",27,6
1331479049386950656,2588345408,paulr_rohan,Wed Nov 25 06:05:17 +0000 2020,"My next #Blog  

#DataScience #100DaysOfMLCode #Python #DataScientist #66daysofdata #Statistics #Mathematics

https://t.co/t2PCpcVcbO",1,0
1331461431166963713,2771098682,pigglymichele,Wed Nov 25 04:55:17 +0000 2020,"✅ DAY 35 of #66daysofdata 

✨ omg I finished unit 5 today except the video review that imma finish up tonight as well

✨learned to write join calculations, blend data from two sources, edit the relationship when the common field has a diff name, and unions! 

#tableau",0,1
1331448971709931523,970641039248703488,kohli_tripti,Wed Nov 25 04:05:46 +0000 2020,"Day 61: #66daysofdata 
Started kaggle micro machine learning course.",0,2
1331447609156767744,1244281058255704070,ShibiAkino,Wed Nov 25 04:00:21 +0000 2020,"Day 8 Part 1 of my #66daysofdata

Doing my refresher course in Data Structures and Algorithms in Python.
To be honest, it is easy to learn Python as a programming language, but if you do not study nor understand its algorithm and data structure, then you'll be a bad programmer.",0,0
1331445837860274186,1214740859628818432,SripathiMohana1,Wed Nov 25 03:53:19 +0000 2020,Day 50:  Implement the encoder-decoder model with the Keras functional API. Learned about RepeatVector and TimeDistributed layers. #66daysofdata,0,0
1331443936993239041,45938414,KiInoue,Wed Nov 25 03:45:46 +0000 2020,Day35 of #66DaysOfData: matplotlib mania.,0,0
1331438737067307010,1272594316507004929,JamesJDargan,Wed Nov 25 03:25:06 +0000 2020,Starting #66daysofdata tomorrow AM. Planned topics and goals for first 30 days. First up: Git Fundamentals,0,0
1331427558785650688,1327577395776299008,jwfaureDS,Wed Nov 25 02:40:41 +0000 2020,"Day 12 of #66DaysOfData - #tidytuesday
Recently introduced to this wonderful initiative and opted to look back at previous datasets today. An early #datavisualization looking at successful #NFL teams over the last 20 years.
#datascience #machinelearning #dataanalytics #dataviz https://t.co/UboODObkTy",2,1
1331423309892882434,1320782511748927489,NoahHorsleyDS,Wed Nov 25 02:23:48 +0000 2020,"I started reading The Black Swan by @nntaleb today. I was recommended this book by a colleague and am excited to dig in.

Day 28 of #66daysofdata 
Days missed: 1",0,0
1331375203516080130,1304478608883417088,deraozoh,Tue Nov 24 23:12:38 +0000 2020,"Day 6. of #66daysofdata, watched SQL - MySQL for Data Analytics and Business Intelligence course",0,0
1331352044041613317,1169311344316882945,AdarrabYoussef,Tue Nov 24 21:40:37 +0000 2020,#66daysofdata :  It's been a month and I'm still working regularly even if I didn't post a lot on it. The following weeks will be crucial for my internship hunting : I'm planning on finishing the Deep Learning and NLP Specializations while implementing 2 or 3 projects. https://t.co/d1wUk12EZ1,0,3
1331303636891156481,1258031380136509441,thatshutterboi,Tue Nov 24 18:28:16 +0000 2020,"Day 10 of #66daysofdata and today I finally got my Model Working properly. It Helps in classifying between Different Brain Tumors. Also Did some Linear Algebra this afternoon. To end the day, I did some Flask and just got the server running. Tommorow a Mini project.
#Data #ML #DL",1,3
1331295859808624643,1332613548,imkeller_5,Tue Nov 24 17:57:21 +0000 2020,Day 36 of #66daysofdata! I was able to build the Voronoi diagrams but I am struggling with getting everything into one animation. Have to take another look at it tomorrow.,0,1
1331291643669082117,1108001526872723461,datapride_net,Tue Nov 24 17:40:36 +0000 2020,"complete real-world coding exercises directly in your browser—no downloads or complex installations. 
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",1,1
1331291535489572874,1108001526872723461,datapride_net,Tue Nov 24 17:40:10 +0000 2020,"Master the basics of querying tables in relational databases such as MySQL, SQL Server, and PostgreSQL.
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",1,1
1331291398503608322,1108001526872723461,datapride_net,Tue Nov 24 17:39:38 +0000 2020,"Master the basics of data analysis in Python. Expand your skillset by learning scientific computing with numpy.
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",1,1
1331291290542149634,1108001526872723461,datapride_net,Tue Nov 24 17:39:12 +0000 2020,"Get hands-on data science experience.
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",7,2
1331291174745886730,1108001526872723461,datapride_net,Tue Nov 24 17:38:44 +0000 2020,"The best site to learn data science online. 
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",3,2
1331291026242351105,1108001526872723461,datapride_net,Tue Nov 24 17:38:09 +0000 2020,"Become a data science expert and get all the support you need.
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",5,4
1331290909233868800,1108001526872723461,datapride_net,Tue Nov 24 17:37:41 +0000 2020,"Whether you’re just starting out or a seasoned pro, improve your skills in data manipulation, data visualization, statistics, machine learning, and more.
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#DataScience #Python #100DaysOfCode",2,1
1331290685341904900,1108001526872723461,datapride_net,Tue Nov 24 17:36:48 +0000 2020,"Whether you’re just starting out or a seasoned pro, improve your skills in data manipulation, data visualization, statistics, machine learning, and more.
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #AI
#Coding #DataScience #Python #100DaysOfCode",3,1
1331290475593084934,1108001526872723461,datapride_net,Tue Nov 24 17:35:58 +0000 2020,"Master new skills with real-world projects and daily practice challenges.
https://t.co/jZgf9jh7JZ

#66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI
#Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",6,4
1331290349642215425,1108001526872723461,datapride_net,Tue Nov 24 17:35:28 +0000 2020,"The Smartest Way To
Learn Data Science Online.
https://t.co/jZgf9iZwlp

#100DaysOfCode #66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI #Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",3,3
1331290173682954247,1108001526872723461,datapride_net,Tue Nov 24 17:34:46 +0000 2020,"The best way to learn data science. 
https://t.co/Xy0YmzN0Mp

#100DaysOfCode #66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI #Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",2,3
1331290086521131008,1108001526872723461,datapride_net,Tue Nov 24 17:34:25 +0000 2020,"30 open data sources that you can you can get data for your projects.
https://t.co/jfP2BSY1Cg

#100DaysOfCode #66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI #Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",4,2
1331289942471925761,1108001526872723461,datapride_net,Tue Nov 24 17:33:51 +0000 2020,"Microsoft unveils a no code machine learning training app.
https://t.co/KLTvovECTg

#100DaysOfCode #66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI #Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",4,2
1331289811978776588,1108001526872723461,datapride_net,Tue Nov 24 17:33:20 +0000 2020,"Free resources that teach you SQL
https://t.co/BAZFbOnJae

#100DaysOfCode #66daysofdata
#DataAnalytics #MachineLearning #DeepLearning #AI #Coding #DataScience #Analytics #Dataviz #Python #100DaysOfCode",1,2
1331269207011463169,1281890679052857346,ShrutiJ87241031,Tue Nov 24 16:11:27 +0000 2020,"Day 8: #66daysofdata 
   - matplotlib histogram 
  - matplotlib pie chart 
  - matplotlib save the figure 
( Going to have a heavy cyclone over here so hope there won't be a power shut down✌️)
@KenJee_DS",0,4
1331255920689520641,1199473474202406912,SadounMohammad,Tue Nov 24 15:18:39 +0000 2020,"Day one of #66daysofdata challenges, I have completed the first two chapters form the book R for data science (R4DS) with the whole exercises. Now I am working in dplyr method hopefully, by the end of tomorrow night, I can finalize the entire activities of chapter three.",0,0
1331216543036764160,1244281058255704070,ShibiAkino,Tue Nov 24 12:42:11 +0000 2020,"Day 7 of my #66daysofdata
I did a refresher course of Math and User Interface in Python PL.
Indeed it is good to go back to the basics. ♡♡♡",0,0
1331134367918223361,2212129783,sam_jwalsh,Tue Nov 24 07:15:39 +0000 2020,"#66daysofdata 
Day 7:
-Finished Run Expectancy Chapter of Analyzing Baseball Data with R
-Calculated expected run value of base stealing",1,1
1331133779281371140,1295257646426214402,innovatesystem1,Tue Nov 24 07:13:18 +0000 2020,"Are you thinking of data science is a career?
You ate in the right path. Register at https://t.co/T0lWreaFHO.

#datascience #python #66daysofdata #coding #WomenWhoCode #Africa #GRAMMYs #JISOO #Jambokenya #programming #spotifyxbts #velence #iNovatesystems #100DaysOfMLCode #AI #ML https://t.co/APl5NHA9IB",18,8
1331129111973081089,1295257646426214402,innovatesystem1,Tue Nov 24 06:54:46 +0000 2020,"Do you want to know more about these languages?
Register with us at https://t.co/T0lWreaFHO for the course 😊

#python #coding #developer #businessintelligence #datascience #java #javascipt #R #WomenWhoCode  #66daysofdata  #ML #AI #Africa #iNovatesystems #cryptocurrency #GRAMMYs https://t.co/UGGUBNiqK4",5,1
1331095111564980224,2771098682,pigglymichele,Tue Nov 24 04:39:39 +0000 2020,"✅ DAY 34 of #66daysofdata aka my most productive day hands down so far 🤭

✨ Started and went through half of unit 5 today.

✨ Learned reference lines, bands, box plots, generating forecast, building histograms, box and whisker plots and using table joins 

#tableau #data",0,1
1331092426006482945,1300541186864590848,trainandtest,Tue Nov 24 04:28:59 +0000 2020,"#QuestionOfTheDay Which is the most important contribution on @kaggle ?

#Data #DataScience #MachineLearning #ArtificialIntelligence #100DaysOfCode #100DaysOfMLCode #66daysofdata",9,6
1331073153292926977,45938414,KiInoue,Tue Nov 24 03:12:24 +0000 2020,"Day34 of #66DaysOfData: starting to explore the world of Tensorflow by watching experts talk about/demo Tensorflow...invigorating. 

New goal: get @TensorFlow certified in the next six months.",0,1
1331062801998221312,1332613548,imkeller_5,Tue Nov 24 02:31:16 +0000 2020,Day 35 of #66daysofdata! Continued with the Voronoi diagrams but still have some debugging to do.,0,0
1331048816703836161,1320782511748927489,NoahHorsleyDS,Tue Nov 24 01:35:42 +0000 2020,"I've improved my top model ROC AUC by .05-.06 in the last two days through careful feature engineering and better model selection/optimization. Feels good!

Day 27 of #66daysofdata 
Days missed: 1 https://t.co/o34EKEPjEC",0,1
1331046882164895744,1214740859628818432,SripathiMohana1,Tue Nov 24 01:28:01 +0000 2020,"Day 49: Finished chapter 1 of Datacamp's Machine Translation in Python.

In this chapter, I Learnt what encoder-decoder architecture is and how it is used for machine translation. #66daysofdata",0,0
1330983992787668995,2527930848,joao96santos,Mon Nov 23 21:18:07 +0000 2020,"47 / #66DaysOfData
•  [Section 12] Deployment: App Authorization and Deploying to Heroku

•  Completed Interactive Python Dashboard with Plotly and Dash by Jose Portilla, Head of Data Science, Pierian Data Inc. &amp; @udemy https://t.co/bgOkX82ncW",1,2
1330968444628561935,1318596362703962119,dataleftovers,Mon Nov 23 20:16:20 +0000 2020,"Day 15 of #66daysofdata:

Started to learn about GutHub. I need to start to feel comfortable sharing my work.",0,1
1330956881389522946,3035877464,amansharma2910,Mon Nov 23 19:30:23 +0000 2020,"Day 12 of #66daysofdata:

Decided to post my journey so far in this challenge. The past few days have proved to be really productive, and I'm certainly benefitting a lot from it.

(College vacays over, so productivity 📉 from here.)

#Data #DataScience #MachineLearning https://t.co/CeegVh0xZr",0,4
1330939668037312512,1304478608883417088,deraozoh,Mon Nov 23 18:21:59 +0000 2020,"Day 5. of #66daysofdata, Read Practical Statistics for Data Scientists, watched 100 Days of python course",0,1
1330935264747819010,1281890679052857346,ShrutiJ87241031,Mon Nov 23 18:04:29 +0000 2020,"Day 7: #66daysofdata  
Matplotlib tutorial 
Machine learning basics
💯",0,8
1330931742954328064,959045924705026048,bhuvane73039768,Mon Nov 23 17:50:29 +0000 2020,Day 9 of  #66daysofdata I practised ggplot,0,1
1330930970824822785,1258031380136509441,thatshutterboi,Mon Nov 23 17:47:25 +0000 2020,"Day 8 &amp; 9 of #66daysofdata: Yesterday was all about reading books and attending a Great book club meet hosted by @amansharma2910
 
Today went into Understanding Cross validation and Working on Brain Tumour Classifier. The model was straight up trash. Gonna continue working on it.",0,3
1330925597367758849,1319794636915761152,kenwongkaien,Mon Nov 23 17:26:04 +0000 2020,"Day 28 of #66daysofdata:
Spent some time brushing up my understanding of the probability theory.",0,6
1330921650490011649,1244281058255704070,ShibiAkino,Mon Nov 23 17:10:23 +0000 2020,Paused my #66daysofdata challenge. I have to finish my thesis first! Lol. 🤣,0,1
1330907510245560320,285723440,geekanvesh,Mon Nov 23 16:14:12 +0000 2020,"Day 70 of #66daysofdata
Reviewed further concepts - Mathematics for Machine Learning
Reviewed #Microsoft #PowerApps fundamentals on #PowerAutomate #PowerBI on @MicrosoftLearn #StillSoMuchToLearn",1,8
1330906995046584322,1253326201352974337,MythBus51085985,Mon Nov 23 16:12:09 +0000 2020,"@KenJee_DS started #66daysofdata challenge. I was showing some progress. At the same time, I could see my gaps in programming. So I started #100daysofcode https://t.co/fkrdNfeiZ9",4,3
1330904950491160576,19448058,paulapivat,Mon Nov 23 16:04:01 +0000 2020,"Day 4: #66daysofdata

- Reading through Bayes Theorem (DSFS ch6), 

- published a post on Conditional Probability with Python: Concepts, Tables &amp; Code @ThePracticalDev 

https://t.co/GHQmJiGVLg",0,2
1330900363277430784,1308392951949725697,chanmantweeter,Mon Nov 23 15:45:48 +0000 2020,day 4 of #66daysofdata - learning the 1st module of Intro to Data Science on @udacity. Useful links re @numpy_team is: https://t.co/2VMTYosSFH and this vid on Lambda functions in Python: https://t.co/f1IcRhM6m0,2,2
1330893699924987905,1303725429132464128,rampand25356222,Mon Nov 23 15:19:19 +0000 2020,"Day 62,63 of #66daysofdata. Started learning CNN from Andrew Ng's videos.Learnt convolution, max pool layers and different architectures such as VGG16, AlexNet, ResidualNet, Inception network. In upcoming days I will start working on Computer vision tasks, though still leaning TF",0,6
1330850645381763078,970641039248703488,kohli_tripti,Mon Nov 23 12:28:14 +0000 2020,"Day 54-Day 60: #66daysofdata 
I couldn't update my progress from the past few days because I was working on wine quality dataset and today I've completed my analysis. It's good to apply skills which you have learnt.",0,8
1330847189971603457,1453368613,VivanVatsa,Mon Nov 23 12:14:30 +0000 2020,"it's war zone

Jupyter notebook vs IBM Watson vs google Collab

what's your pick?

#AI #DataScience #DataScientist #DataVisualization #66daysofdata #100DaysOfCode #100DaysOfMLCode #CodeNewbie #DEVCommunity #DEVCommunityIN #Python #RStats",5,9
1330788719545044993,2588345408,paulr_rohan,Mon Nov 23 08:22:10 +0000 2020,"My Blog and #kaggle Notebook on the three most important Gradient Boosting #MachineLearning Algorithm.

#DataScience #100DaysOfMLCode #Python #DataScientist #66daysofdata #Statistics #Mathematics 

https://t.co/VdTcV9JlHo",3,3
1330785195079864322,1300541186864590848,trainandtest,Mon Nov 23 08:08:09 +0000 2020,"#QuestionOfTheDay Model deployment requires API building. What kind of APIs are used? Any useful sources to learn? 

#MachineLearning #ArtificialIntelligence #Data #DataScience #BigData #100DaysOfCode #100DaysOfMLCode #66daysofdata",13,7
1330782864875548672,1453368613,VivanVatsa,Mon Nov 23 07:58:54 +0000 2020,"looking forward for contributing to open-source data integration.

#66daysofdata https://t.co/aZTc2gKyEk",0,0
1330778460151713793,1214799165500248066,ShivSivakumaran,Mon Nov 23 07:41:24 +0000 2020,"Day 97 of #100DaysOfCode and Day 52 of #66daysofdata
- Working on Chapter 3 of Hands On Machine Learning. Learning about Precision and Recall - 
- Worked on blog post about starting with Linux
#python #machinelearning #datascience #Python",8,3
1330769113417879556,2212129783,sam_jwalsh,Mon Nov 23 07:04:15 +0000 2020,"#66daysofdata 
Day 6:
couldnt fit it in today cuz i was busy being was too successful in other areas like making this graphic of #marcoluciano

let's see if i can get back on this train and make it to day 73 https://t.co/KfRNbzebDw",0,1
1330756123964678146,1295257646426214402,innovatesystem1,Mon Nov 23 06:12:38 +0000 2020,"Let's jog our brains.
Monday challenge 😊

Comment with your answer 😊

#python #coding #programing #66daysofdata #100DaysOfCode #WomenWhoCode #ML #AI #datscience #AMAs #BLACKPINK #iNovatesystems #Lockdown2 #mondaythoughts #100DaysOfMLCode #BigData #Undertaker30 #XIUMIN_IS_BACK https://t.co/RmSRHjKToV",32,13
1330753678601437187,1453368613,VivanVatsa,Mon Nov 23 06:02:55 +0000 2020,"glued to @KenJee_DS YouTube.
there are small tweaks that needs improvisation.
working on it.

#66daysofdata",0,2
1330751375660105728,1453368613,VivanVatsa,Mon Nov 23 05:53:46 +0000 2020,"anyone can cook
oh wait.
anyone can code.

just Ratatouille of web.

#Python #CodeNewbie #100DaysOfCode #100DaysOfMLCode #66daysofdata #DEVCommunity #DEVCommunityIN #DataScience #Data",16,13
