tweet_id,user_id,user_name,created_at,full_text,retweets,favorite
1381042190688772096,232069724,rahul40patel,Sun Apr 11 00:31:31 +0000 2021,"Day 19 of #66DaysOfData

4th week of the SQL for Data Science course.

- final quiz and coding challenge.

I'm about to complete this first course with only an assignment left to complete.

@KenJee_DS",1,2
1381038393560272898,1377113586145751042,sustainablersyd,Sun Apr 11 00:16:26 +0000 2021,"Day 11 (yesterday) of #66daysofdata with @KenJee_DS :
Not as data focused but lots of dev things
- terminal stuff, setting up SSH
- SQL work in our database 
A lot of things learnt that day 😅",0,14
1381029502730567680,1291243974611668992,pristdata,Sat Apr 10 23:41:06 +0000 2021,"Day 41 &amp; 42 of #66daysofdata:

- Completed a notebook about 'Data driven food quality analysis' (available at https://t.co/e8ybbuj79K).
- Read articles about the same topic, really excited about innovations that DS and ML are bringing into food science and food sensory analysis. https://t.co/3Z0ghSqSW7",0,12
1381015099385786373,1208077315747528704,SiphuLangeni,Sat Apr 10 22:43:52 +0000 2021,"Day 100: Merge conflicts are inevitable. Don’t panic! When different changes are made to same line of code, #Git can’t resolve automatically.Make appropriate changes, stage and commit.

#100DaysOfCode #66DaysOfData #DataScience #VersionControl #MamaIMadeIt #KeepCoding #BWIAI",7,10
1381013565222621184,1282311789464760321,HeqiqetEhmedova,Sat Apr 10 22:37:46 +0000 2021,"Day 2&amp;3 of #100DaysOfCode ; #66daysofdata 

✔️Learned more about Object Oriented Programming
✔️Did a bit of my @DataCamp course",6,6
1381005050298908673,63557338,egm_photo,Sat Apr 10 22:03:56 +0000 2021,"Day 97 of #66DaysOfData with @KenJee_DS 

Done with chapter 5 of CNA. And with that, part 1. On to part 2. Details here: https://t.co/7E51kAGJof https://t.co/5izi3YO3AR",0,8
1380978126465990657,32453704,anyachocolat,Sat Apr 10 20:16:57 +0000 2021,"Day 13 of #66DaysOfData:
- Struggled with the division of negative numbers 
- Struggled with calculating prime divisors
- Learned about the Brainfuck programming language https://t.co/eFtZOQ4SjY",0,9
1380974518131392517,1342015716535508994,iamsalihmansoor,Sat Apr 10 20:02:37 +0000 2021,"Day 42

Revised concepts learnt till now. Also planned out the learning objectives for the upcoming weeks. 

@KenJee_DS #66daysofdata",0,12
1380972413207334913,1300492664308146176,MarkusM99098101,Sat Apr 10 19:54:15 +0000 2021,"Day 39 of  #66DaysOfData r2:
got back to the twitter hashtag analysis and created a   local app where users can get a word cloud created from the tweets that they send during this challenge.
Here an example based on the tweets from @KenJee_DS https://t.co/vCLKxY6l6j",0,15
1380961664627994625,1354069663223746560,termsposter,Sat Apr 10 19:11:32 +0000 2021,"Day 01 of #66DaysOfData:
- Reviewed basics, loops, functions
- Learned about list comprehension, lambda expressions, map function, filter functions, methods",0,4
1380957408500064261,1361227694889967616,dataQueen_pend,Sat Apr 10 18:54:37 +0000 2021,"Day 52, 53 and 54 of #66daysofdata were days for me of continous learning and reviewing of Python's tuples and strings.

Resources used:
➡️ @simplilearn python course
➡️ @SoloLearn python course

✨ Tuples
✨ Strings

 +creating +operations +methods +nesting + built_in functions",1,10
1380952813342105602,1331398329977032707,aloknag_DS,Sat Apr 10 18:36:22 +0000 2021,"Day 19 of #66DaysOfData Round 2:

watched a video lecture on introduction of supervised learning. The lecture explained classification and regression problems.

Terms explained :
- training model
- features and labels
- train-test splits 
- underfitting and overfitting",0,12
1380943296080400386,1380929895283392513,AnjanaMaddi,Sat Apr 10 17:58:33 +0000 2021,"Today have started my #DataScience  journey, I believe #ProjectBasedLearning is the most effective way to learn anything, so I took a project (https://t.co/mpMR9Jdhnk) to work on and I will be learning on the go. #day1 of the #66DaysofData. Data Analysis, Data transformation.",1,0
1380937208299855872,1281890679052857346,ShrutiJ87241031,Sat Apr 10 17:34:21 +0000 2021,"Day 38 : 2R #66daysofdata
Had induction class of @iNeuronAi  Machine Learning and deep learning master course and it was amazing .
Looking forward for more💯🙌",1,16
1380936944096473092,1363855621628465153,korasaju_a,Sat Apr 10 17:33:18 +0000 2021,"Day 29 of #66DaysofData with @KenJee_DS 

Passed the second part of the exam then received my Data Wrangling Certificate from Trifacta today! Ending it with a 94% final rating.

I’ll probably take the deputy level certification next month, I’ll focus on studying SQL first 🙇🏻‍♂️",0,15
1380907652650131462,1322620958327255040,Datavisz,Sat Apr 10 15:36:55 +0000 2021,Day 39 of #66daysofdata: Spent some time on kaggle-TPS. Watched @KenJee_DS video on why you probably won't become a data scientist. A bit overwhelmed today.,0,13
1380905132276154369,1329313525974532097,AyubRasool14,Sat Apr 10 15:26:54 +0000 2021,Day 15/66: continuing my kaggle EDA on stroke dataset. Using plotly for my EDA. #66daysofdata,0,10
1380904944018944003,1329313525974532097,AyubRasool14,Sat Apr 10 15:26:09 +0000 2021,Day 13/66: had a rest day.                  Day 14/66: went back to Look thru my Python for data science course from udemy and redid 911 call dataset EDA. Trying to think of crucial qns to understand the dataset #66daysofdata,2,8
1380901395075895299,1306505184911208453,mt0rm0,Sat Apr 10 15:12:03 +0000 2021,"Days 48&amp;49 of #66daysofdata: Not really too many changes. Finished @tableau Fundamentals and started Desktop II: Intermediate, worked on Kaggle Microcourses and kept cleaning the big dataset (I have the feeling it's going to take a while...)",0,12
1380897331143266306,19448058,paulapivat,Sat Apr 10 14:55:54 +0000 2021,"R3: Day 12: #66daysofdata

• working on arithmetic_formatter, in progress...
• reformatting sounds more straight forward than it actually is 😬 https://t.co/bCSuHcOzpc",0,2
1380868641231663107,59787963,jamesnan,Sat Apr 10 13:01:54 +0000 2021,"Day 39/40 : #66DaysOfData

Watching ken Jee's vedio ""Data Science Project From Scratch""",0,5
1380822300359061504,397272525,shatandv,Sat Apr 10 09:57:45 +0000 2021,"Day 95 of #66DaysOfData:
- Wrote a gradient boost algorithm from scratch,
- Improved the Folium map with several overlays,
- Made a 3D surface plot in Matplotlib - if only I could spin it around...,
- Learned about Data Kanban, Minimum Viable Data, and AI feature prioritization.",0,14
1380817493174972417,341612756,JamesGlassey,Sat Apr 10 09:38:39 +0000 2021,"Day 3 of @KenJee_DS' #66daysofdata 
- Currently writing up the documentation for a Data Analysis project I did some time ago. If you are interested, especially with football and Arsenal Fc, here is the visualisation https://t.co/bMvOdBoAne
#DataVisualization #data #dataviz",0,3
1380816998607638530,1137782574036635649,thedataprof,Sat Apr 10 09:36:41 +0000 2021,"Hi friends, @JCharisTech  has released an awesome text cleaning app using @Streamlit in #Python, check it out! He also has an awesome YouTube channel (https://t.co/qz9RjNExsy)
#66daysofdata https://t.co/RfEFtFKLab",2,16
1380781865070628865,1324652185964204033,meyke9976,Sat Apr 10 07:17:04 +0000 2021,"Day 93 of #66daysofdata by @KenJee_DS 
I continued working on my tweets dataset. I have a hard time defining a strategy. I'm now trying to see if I can figure out the 'perspective'  in which a tweet is written as well as the tense. No idea whether this will pay off, will see 😅",0,18
1380764158476513284,1316454234447990784,data_motivated,Sat Apr 10 06:06:43 +0000 2021,Day 3: Wasn’t able to get a lot done today. I did read an article about slack communities to join for data science and another about deploying ML models. #66daysofdata #MachineLearning,1,7
1380730410275991553,1283489158258819072,hhotkey,Sat Apr 10 03:52:37 +0000 2021,"Day 2️⃣4️⃣ of #66daysofdata #100DaysOfCode 
...Gradient Descent is attributed to Cauchy, who first suggested it in 1847.Hadamard independently proposed a similar method in 1907.Its convergence properties for non-linear optimization problems were first studied by HaskelCurry in 1944 https://t.co/BbOaDwSR4o",8,12
1380725236178460675,1283489158258819072,hhotkey,Sat Apr 10 03:32:03 +0000 2021,"Day 2️⃣3️⃣ of #66daysofdata #100DaysOfCode 

Gradient Descent is a first-order iterative optimization algorithm for finding a local minimum of a differentiable function.The idea is to take repeated steps in the opposite direction of the gradient of the function at the current point https://t.co/BdBSi9kSAM",7,11
1380714643224731655,784839510303453185,tthoraldson,Sat Apr 10 02:49:58 +0000 2021,Day 26 of #66daysofdata R2: looked into some JavaScript #dataviz libraries like #plotly and #d3.,0,14
1380714356321607682,95620001,FirstKraken,Sat Apr 10 02:48:49 +0000 2021,26/66 #66daysofdata - Today is like eating your vegetables. I made comments and updated a Readme file. I hate it but will begrudgingly admit it's important.,0,9
1380698757067603971,969343076442542081,JaimeAAvendano,Sat Apr 10 01:46:50 +0000 2021,"Day 43 of #66DaysofData-

After a long work day, I didn't have too much energy to study. So decided to just go exploring through different datasets on Kaggle to see what catches my eye.",0,8
1380682317769764864,1163814073752072192,EthanCDouglas,Sat Apr 10 00:41:31 +0000 2021,Day 3 of #66DaysOfData. Got one of these bad boys 10 minutes in and called it a day #ItsTheWeekend https://t.co/uHelnTK6ok,2,9
1380676381760184322,63557338,egm_photo,Sat Apr 10 00:17:55 +0000 2021,"Day 96 of #66DaysOfData with @KenJee_DS 

Wiki scraping. Newsletter plans. Mastery. Office Hours. For details, check here: https://t.co/ZGik5V3Vct https://t.co/AQHj3Gju8C",0,8
1380655024578117633,2527930848,joao96santos,Fri Apr 09 22:53:03 +0000 2021,"63 / #66DaysOfData

How does BlockChain work by @3blue1brown
https://t.co/CZWlzLRJ8N",0,6
1380623509433556999,32453704,anyachocolat,Fri Apr 09 20:47:50 +0000 2021,"Day 12 of #66DaysOfData:
- Skillfactory course, did a little Python exercise with a classmate
- Learned more about real numbers and floating-point arithmetic
- Read about the binary search method",0,14
1380594583034208261,1380591302685859841,tbone38502034,Fri Apr 09 18:52:53 +0000 2021,#66daysofdata   Day 1: Started working on a project to look at housing.  The first thing that I'm looking at is temperatures.  I found a dataset of temperatures for 155 cities in the US on Kaggle.  Currently building in R.  Reminding myself of some techniques from school.,0,2
1380592042871504903,951871594376376320,JackRaifer,Fri Apr 09 18:42:47 +0000 2021,"Let's talk about the Zen of Machine Learning, some lessons from the Zen of Python (import this), we could apply to Machine Learning and AI.

On in 5 minutes, join me here: https://t.co/YKMepbHrhE

#66DaysOfData
#MachineLearning
#DataScience
#AI",0,5
1380581035029581827,1331398329977032707,aloknag_DS,Fri Apr 09 17:59:03 +0000 2021,"Resuming round 2 of #66DaysOfData challenge :

Day 18 :

I watched a lecture video that introduced K-nearest neighbours algorithm. learned about the working  principle of KNN algorithm and using KNN Classifier from scikit-learn for solving a classification problem.",0,9
1380570451215147010,1363855621628465153,korasaju_a,Fri Apr 09 17:16:59 +0000 2021,"Day 28 of #66DaysofData with @KenJee_DS 

Today, I:
1 Finished Data Strategy course by Bernard Marr
2 Finished my Data Wrangling course on Trifacta, passed the first part of my certification with an 87% grade. I’ll take the second part tomorrow. I hope I pass it 🙇🏻‍♂️",0,16
1380565729850892291,719157417443987457,Mayibongwe_MS,Fri Apr 09 16:58:14 +0000 2021,"Day 40 of #66daysofdata 

Decided to get myself an actual book to read. Interesting to see how we can interrogate the bias in data reporting and recognize when numbers are being manipulated. https://t.co/y6awsiioSj",1,9
1380563654458843138,731856877139558400,ABYA80,Fri Apr 09 16:49:59 +0000 2021,"R2: #66daysofdata with @KenJee_DS 

Day 25: With a lot of help from the internet, finished EDA on the IMDb dataset. While working on it, realized the need to start understanding an intermediary level of python (Lamba, collections, itertools, more) will try to learn these topics.",0,25
1380555868333170693,1281890679052857346,ShrutiJ87241031,Fri Apr 09 16:19:03 +0000 2021,"Day 37 : 2R #66daysofdata 
Learned python oops concepts and watching how to get an analytic job podcast . Worked on my next article in relations to data science . 
@KenJee_DS",1,19
1380542089180680198,1377113586145751042,sustainablersyd,Fri Apr 09 15:24:17 +0000 2021,"Day 10 (yesterday) of #66daysofdata with @KenJee_DS 
- more chats abt data architecture/insights
 -ETL vs ELT
- dive into homegrown chronjobs/data pulling
- re-intro to bash commands
- Amplitude + segment for QAing events
- Future of AI + mind of gaggle grandmaster from KNN!",0,14
1380541409174777857,125882120,VarunBKS,Fri Apr 09 15:21:35 +0000 2021,#66DaysOfData The discord invite is shown as expired. The discord invite is shown as expired. How can I join the group?,0,7
1380524629379313669,19448058,paulapivat,Fri Apr 09 14:14:55 +0000 2021,"R3: Day 11: #66daysofdata 

• work on arithmetic_formatter funct on @freeCodeCamp 
• Ways to check strings incl.
• wrap any() around list comprehension to check strings
• .isdigit() to check if something is a number
• not operator in Python, ! in R
• int() convert to number",0,5
1380516979837140997,995452348280573955,Just_Jordan_T,Fri Apr 09 13:44:31 +0000 2021,"Day 21: #66DaysOfData CH5 - 'Modeling relationships Using Regression' - 'Art Of Statistics' Completed project number 2 on Udacity. Now I am working on 'Decsriptive Statistics - Part 1' Watched MrDBourke

(https://t.co/nmfCfWiJYH)",0,2
1380512288558477317,1284445574511636480,Tommy_McLennan,Fri Apr 09 13:25:52 +0000 2021,"Day 3 - Rd 2 #66daysofdata Reading about handling missing data and multicolinarity. Read this article about Why, How and When to Scale your Features - https://t.co/dsV3UqVykW. Still working on the Wine Quality dataset with Python in @kaggle. Researching security aspects of DS.",0,17
1380446337821515776,63557338,egm_photo,Fri Apr 09 09:03:49 +0000 2021,"Day 95 of #66DaysOfData with @KenJee_DS 

Slow data day. So I watched an interview. And answered a question on good source of data. Details here: https://t.co/NDDCpSfaHp",0,10
1380431502463369220,397272525,shatandv,Fri Apr 09 08:04:52 +0000 2021,"Day 94 of #66DaysOfData:
- Attended a webinar on the PCA algorithm,
- Made a nice choropleth map with Folium,
- Researched some scraping proxies,
- Started learning about the AI Flywheel.",0,18
1380431363191398405,2562318241,NeemaMV,Fri Apr 09 08:04:18 +0000 2021,"Day 46, 47of #66daysofdata
Day 75, 76 of #100DaysOfCode 
Completed working on SQL query and developed knime workflow 
Day 26,27 of #100DaysofSQL
Read an article on frequently asked SQL queries from Great Learning",7,17
1380430937121558529,1108597836755755009,maisdev,Fri Apr 09 08:02:37 +0000 2021,I finished it 🍀🎉😊... Coursera #machinelearning course by Andrew Ng. Finally!!! Super course (wish it was in #python though). Now... next phase... #66daysofdata #100DaysOfMLCode #DataScience https://t.co/M58jEkNBtJ,2,9
1380409847435288578,1316454234447990784,data_motivated,Fri Apr 09 06:38:49 +0000 2021,Day 2: I worked on improving my book recommender model today! I also read about SVM's. #66daysofdata #DataScience,0,12
1380387304229851141,209191879,bhatnagarkush,Fri Apr 09 05:09:14 +0000 2021,"Starting R2 of #66daysofData with @KenJee_DS 
Day 67/R2 : Learned about @awscloud S3 role in Data Engineering and how S3 storage tiers and lifecycle rules play an important part in the Data pipeline
#MachineLearning #MLInAWS #AWS",2,16
1380385176090468354,1301025989359788033,AMuktineni,Fri Apr 09 05:00:46 +0000 2021,"Day 62 of #66daysofdata Round2!

AoS Chapter 9: Statistical inference, binomial &amp; Bernoulli distributions, Central Limit Theorem, expectation, and control limits. @KenJee_DS",0,13
1380383602710548481,466528595,Elena_Dyagileva,Fri Apr 09 04:54:31 +0000 2021,Days 33 and 34 of #66DaysofData: last to days I practice nested loops in Python,0,17
1380383124400508931,1301025989359788033,AMuktineni,Fri Apr 09 04:52:37 +0000 2021,"Day 61 of #66daysofdata Round2!

AoS Chapter 8: probability theory's axioms and theorems, conditional probability, some hypotheses about the nature of probability, and Poisson distribution. @KenJee_DS",0,15
1380382856506040321,1346312420780752896,Comet_Miller,Fri Apr 09 04:51:33 +0000 2021,"Day 65 of #66DaysOfData 

Statistics:
Got to page 193 in ISL

Programming:
Began watching TidyX #25

Personal Project:
Worked on visualizing and evaluating the posterior distributions",0,7
1380366150672912386,95620001,FirstKraken,Fri Apr 09 03:45:10 +0000 2021,25/66 #66daysofdata - Today I refined some of my @numerai environment to streamline submissions. Gone are the days of having a streamlined workspace but forgetting silly things like model ids. Made secondary steps generic enough to work on several things but @numerai focused.,2,13
1380365357131603968,95620001,FirstKraken,Fri Apr 09 03:42:01 +0000 2021,23-24/66 #66daysofdata - Dialed it back for a small break but stayed active. Did some statistics refresher moduals to stay engaged as well as read some articles from @TDataScience in a rather successful attempt to broaden the horizon a bit.,0,7
1380363494827028480,1163814073752072192,EthanCDouglas,Fri Apr 09 03:34:37 +0000 2021,"Day 2 of #66DaysofData. Read ""A Layered Grammar of Graphics"" by @hadleywickham. While I still think Seaborn is underrated, I definitely see the appeal of ggplot2. Excited to grow more comfortable with it over the next few days so that each plot doesn't take me 15 minutes to build",0,11
1380352885133869056,784839510303453185,tthoraldson,Fri Apr 09 02:52:28 +0000 2021,Day 25 of #66daysofdata R2: more celery and RabbitMQ experimenting.,0,14
1380350018415161352,1208077315747528704,SiphuLangeni,Fri Apr 09 02:41:04 +0000 2021,"Day 98: #NeuralProphet is built on #PyTorch and exploits #DeepLearning for time series forecasting. Read in data, set hyperparameters while initializing the model. Addresses scale, customization, extensibility.

#100DaysOfCode #66DaysOfData #DataScience #TimeSeries #Python #BWIAI",7,19
1380349949037178882,59787963,jamesnan,Fri Apr 09 02:40:48 +0000 2021,"Day 38: #66DaysOfData
Finished ""Control Flow, Iteration and Functions in R"" @ Dataquest",0,4
1380325042194636801,969343076442542081,JaimeAAvendano,Fri Apr 09 01:01:49 +0000 2021,"Day 41-42 of #66DaysofData-

A little bit of everything:
- Read up on Support Vector Machines.
- Watched most of lesson 4 in https://t.co/DZ4dRncKBD. 
- Actually had a good reason to use R at work. Had to extract some text out of a PDF. Lots of regex practice with that.",0,13
1380313403634294789,1266599735881687040,ChinWuChen1,Fri Apr 09 00:15:35 +0000 2021,"D23 #66daysofdata 
- practiced SQL, learning how to use CASE WHEN.
- picked up some project ideas and searched for suitable data.",0,14
1380300779005829121,951871594376376320,JackRaifer,Thu Apr 08 23:25:25 +0000 2021,"Today was day 1 of the @GeekleOfficial Python for ML and AI Global Summit, it was AMAZING.
I am very excited to be on tomorrow, and talking with some amazing people abouy #MachineLearning and @AI.
You can still register to attend here --&gt; https://t.co/zgD5h9vP98

#66DaysOfData https://t.co/7JxWD5PnHe",0,6
1380280876941074437,397272525,shatandv,Thu Apr 08 22:06:20 +0000 2021,"Day 93 of #66DaysOfData:
- Learned about options of dealing with differently distributed train and test datasets,
- Learned a bit about dbt,
- Worked some more on the monitoring app.",0,15
1380276750035398656,341612756,JamesGlassey,Thu Apr 08 21:49:56 +0000 2021,"Day 2 of @KenJee_DS' #66daysofdata 
A continuation on SQL: made some functions that clean a Pandas' data frame and uploads them to a SQL database. In the midst of this, I went down a Rabbit Hole on SQL injection attacks after finding values in my table with an apostrophe.",0,14
1380262015374131209,1282311789464760321,HeqiqetEhmedova,Thu Apr 08 20:51:23 +0000 2021,"Day 1 of #100DaysOfCode ; #66daysofdata  
✔️earned a statement of accomplishment on DataCamp for completing Introduction to #Python 
✔️Started to learn Intermediate Python.

https://t.co/doH5rkrnsV via @DataCamp",6,9
1380259070314225668,32453704,anyachocolat,Thu Apr 08 20:39:40 +0000 2021,"Day 11 of #66DaysOfData:
- Read a chapter from ""A Byte of Python"" about strings
- Skillfactory course
- Read a bit about float numbers, will try to understand better tomorrow
- Reviewed the #LH2L course part about chunking",0,13
1380248361933094924,1369643950395564032,AsgharMarvi,Thu Apr 08 19:57:07 +0000 2021,"Recently started #66daysofdata challenge. For Day1, I read blog post by Paul Shapiro (https://t.co/uKPQr9sD3x).
Will try to reproduce this in latest version of KNIME Analytics Platform later.

#KNIME #SEO #DataScience #ML #Data",0,2
1380236798538903552,822280007502295041,_paulo_lopez_,Thu Apr 08 19:11:10 +0000 2021,"#100DaysOfMLCode #100DaysOfCode #66daysofdata #Python 🔛☀️Day1⃣6⃣

🔹Looking for a new dataset to kickstart a fun project.  Everyone knows about Kaggle and UCI ML Repository but I've been looking at different places such as:

1. https://t.co/2IOTa7lAML
2. https://t.co/yd5Fk6y26t",7,9
1380221950660775937,1243246008303112192,samarthgupta39,Thu Apr 08 18:12:10 +0000 2021,"day48 of #66daysofdata
Continued working on my blog
Did some leetcode questions (Algorithm)",0,11
1380212783116124164,1300492664308146176,MarkusM99098101,Thu Apr 08 17:35:45 +0000 2021,"Day 38 of  #66DaysOfData r2:

Improved my score on the the Tabular Playground Series. 
Read various articles on feature engineering, feature encoding and memory reduction.
Started with Ch5 of Python Machine Learning, which is about dimensionality reduction with PCA and LDA.",0,14
1380202323029319684,731856877139558400,ABYA80,Thu Apr 08 16:54:11 +0000 2021,"R2: #66daysofdata with @KenJee_DS 

Day 24: Practicing pd, plt, np, and sns on IMDb dataset.
Read some articles on python regular expression.",0,21
1380200939856949249,19448058,paulapivat,Thu Apr 08 16:48:41 +0000 2021,"R3: Day 10: #66daysofdata

•explore PageRank algorithm in Python
•explore web crawling with Python
•watch code walk through from PY4E",0,3
1380196197973983240,731856877139558400,ABYA80,Thu Apr 08 16:29:51 +0000 2021,"Something I just learn today while working on a dataset. 
#DataScience #66daysofdata https://t.co/1FwR2tFuwb",0,19
1380195937335713795,1363855621628465153,korasaju_a,Thu Apr 08 16:28:48 +0000 2021,"Day 27 of #66DaysofData with @KenJee_DS 

Today, I:
Reviewed Descriptive Statistics, found a dataset and worked on it applying my knowledge on Python, D. Statistics and Trifacta. 

In all honesty, I’m inlove with what I’m doing — studying Data Science and working on data.",0,12
1380195123829465089,1355938756583321609,Sinnerman____,Thu Apr 08 16:25:34 +0000 2021,"#66daysofdata
Day 23: Solved some coding problems on python arrays",0,7
1380187008639852549,2149586883,vperez2000,Thu Apr 08 15:53:20 +0000 2021,"#66daysofdata #R3 #Day3 by @KenJee_DS
@DataCamp DS track

Seaborn still ... Plotting categorical vars vs. quantitive vars, has been super fun! https://t.co/DiLVhbRR5C",0,9
1380164504382676993,1322620958327255040,Datavisz,Thu Apr 08 14:23:54 +0000 2021,Day 38 of #66daysofdata: Finished the kaggle tutorial on Titanic ship. Entered TPS on titanic shipwreck.,0,15
1380156376601792527,951871594376376320,JackRaifer,Thu Apr 08 13:51:36 +0000 2021,"We all want to jump into building #Machinearning models, but data is much more important. We need to spend more time curating it, managing it and understanding it.
#DataScience
#66DaysOfData

https://t.co/ReROrDxpOV",3,22
1380104531963432960,1306505184911208453,mt0rm0,Thu Apr 08 10:25:36 +0000 2021,"Days 46&amp;47 of #66daysofdata: Almost finished @Tableau Fundamentals (50/55), did @kaggle's Intro to AI Ethics Micro-course and started cleaning a huge dataset for practicing. Really happy and focused :)",0,16
1380084259990474754,719157417443987457,Mayibongwe_MS,Thu Apr 08 09:05:02 +0000 2021,"Day 39 of #66daysofdata 

Reading on the iterators and itertools for creating looping functions in python.",0,7
1380060394568306688,1280071475278446592,gehrichai65,Thu Apr 08 07:30:13 +0000 2021,"#66DaysOfData 
Day 12 - worked on data scraping for internship 
Day 13, 14 - worked on cleaning data on a given dataset",0,10
1380036943233355780,324583975,georgekanellos,Thu Apr 08 05:57:01 +0000 2021,"Days 14&amp;15 (R2) of #66daysofdata by @KenJee_DS 

🚀⚡️🎆 Second project complete 🥳🥳

- Visualised filter weights, feature maps in a Resnet 50 including a Matplotlib animation
- Grad-CAM vis. using PyTorch hooks 
My website: https://t.co/9zby260C2h
Kaggle: https://t.co/EfWFeSxHDd",0,19
1380013694420062209,1346312420780752896,Comet_Miller,Thu Apr 08 04:24:38 +0000 2021,"Day 64 of #66DaysOfData 

Statistics:
Got to page 192 in ISL

Programming:
Finished watching TidyX #24

Personal Project:
Continued on the Bayesian analysis code",0,7
1380012042480807937,1059200207756423170,Aamna__Suhail01,Thu Apr 08 04:18:04 +0000 2021,"#66daysofdata 
Day 21 
@KenJee_DS

Statistics for Data Science 
1hr 45 min (Mean,Median,Mode, Measures of Dispersion, 5 point summary, etc)
@Great_Learning 
https://t.co/GvpVYEWmf0",0,9
1380008743195213824,1316454234447990784,data_motivated,Thu Apr 08 04:04:58 +0000 2021,Day 1: Spent most of the day fixing a bug on my website. I plan to get some reading done and possibly pick a @kaggle project! #66daysofdata #DataScience,0,11
1379987732605374465,59787963,jamesnan,Thu Apr 08 02:41:29 +0000 2021,"Day 37: #66DaysOfData
Learn ""Control Flow, Iteration and Functions in R"" @ Dataquest",0,6
