tweet_id,user_id,user_name,created_at,full_text,retweets,favorite
1329203552313626629,1308392951949725697,chanmantweeter,Wed Nov 18 23:23:16 +0000 2020,Day 1 (cont) #66daysofdata - installed MySQL on my MacOs using @MacHomebrew and using the @365datascience instruction on their SQL course,0,0
1329199149548523528,1318596362703962119,dataleftovers,Wed Nov 18 23:05:47 +0000 2020,"Day 10 of #66daysofdata:

Watched @keithgalli 's yt video on Pandas. Thought it was one of the best DS tutorial videos I've seen. The video was a great sanity check that my self taught pd habits weren't completely out there.  

Then used some lessons from the video on my own data",0,1
1329193286209179649,1327577395776299008,jwfaureDS,Wed Nov 18 22:42:29 +0000 2020,"Day 6 of #66DaysOfData

Categorical encoding

A key step in EDA for data science projects. Some approaches are

1. One-hot (my default method)
2. Count encoding
3.Leave-one-out
4. Labeling 
5. Weight of Evidence

#datascience #machinelearning #deeplearning #dataanalytics #bigdata https://t.co/q2QdrV2Mug",0,0
1329189379420672001,1308392951949725697,chanmantweeter,Wed Nov 18 22:26:57 +0000 2020,"day 1 of #66daysofdata  - going through @365datascience's great courses and found @KenJee_DS  course on getting a DS job towards the of the syllabus! This led me to his Youtube and the latest vid on this hashtag and challenge! Today on the 365 course, I worked on @tableaupublic",0,6
1329184493996019712,3207971,koder,Wed Nov 18 22:07:33 +0000 2020,"Day 34 #100DaysOfCode 1/3 finished 

Learned about Seaborn and Pokemons during my #DataScience class: 

The Ultimate #Python Seaborn Tutorial https://t.co/gsL9wb0t2K 

#66daysofdata #Pokemon https://t.co/xtAGaZnjPk",6,5
1329175983488811008,3035877464,amansharma2910,Wed Nov 18 21:33:44 +0000 2020,"Day 8 of #66daysofdata:

Was a relatively less productive day. Read a chapter of the DL book, then brushed up on some of the PyTorch concepts.

@TensorFlow is good for quick modeling, but @PyTorch is where the heart lies🙃

#data #Python #PyTorch",2,6
1329147784390270976,1071884929200340992,UchihaItachi_e,Wed Nov 18 19:41:40 +0000 2020,"Day 1 of #66DaysOfData
Completed watching videos of week 4 of the ML course by Andrew NG on Coursera and finished the quiz.",0,0
1329140549052473344,4794068541,drjlburgess,Wed Nov 18 19:12:55 +0000 2020,"Days 39/40 of #66DaysofData
Algebra: having more fun with the maths problems the last few days. Nothing too heavy.
#SQL: reading the book chapter to get a handle on it. The code for data insertion is a little cumbersome.

#GirlsWhoCode #CodeNewbie #Python #PythonBeginner",2,3
1329139128680787969,230954247,pevansimpson,Wed Nov 18 19:07:17 +0000 2020,"Most useful thing I've read today: ""Setting your commit email address in #Git""   https://t.co/CgwtlCNiBx  

 #66daysofdata #DataScience",0,0
1329128699728261120,1258031380136509441,thatshutterboi,Wed Nov 18 18:25:50 +0000 2020,"Day 4 of #66daysofdata and today I continued Learning and Implementing YOLO. After which I tried applying what I had learnt about CNNs on some Real world data sets. Hopefully I will get comfortable writing Tensorflow code real soon! Untill then, we learning!
#ML #DL #DataScience",0,2
1329121489530941441,1453368613,VivanVatsa,Wed Nov 18 17:57:11 +0000 2020,"working a django problem set.
their documentation is really cool. one of the clearest have read so far.

#Python #100DaysOfCode #100DaysOfMLCode #66daysofdata #DEVCommunity #DevCommunityIN",8,6
1329121070687739905,360668611,daniellabrito26,Wed Nov 18 17:55:31 +0000 2020,Day 24 - started working on EDA end to end on a Risk management analysis to give complete insight of data - univariate and bi-variate analysis. #66daysofdata,0,3
1329107107119939586,1319794636915761152,kenwongkaien,Wed Nov 18 17:00:02 +0000 2020,"Day 25 of #66daysofdata:
I learned to visualize the distributions of various kinds of variables.
#perseverance #NeverGiveUp https://t.co/IbdYQFNsVe",0,4
1329106286407938048,959045924705026048,bhuvane73039768,Wed Nov 18 16:56:46 +0000 2020,"Day 4 of  #66daysofdata .
Today I saw “Data science project from Scratch” videos by @KenJee_DS  learnt a lot. Thank you!",0,6
1329102332139749376,285723440,geekanvesh,Wed Nov 18 16:41:04 +0000 2020,"Day 64 and 65 of #66daysofdata 
Completed Week 3 of Mathematics for Machine Learning:Linear Algebra @coursera 
Halfway through @kaggle #MachineLearning 
#StillSoMuchToLearn",0,10
1329102203857104898,1142126360317612032,shinwei_chong,Wed Nov 18 16:40:33 +0000 2020,"Days 47-x of #66daysofdata:

Slightly overdue but this challenge deserves a 'wrap-up' tweet. Halfway through I stopped sharing daily updates  because turns out it did become an enjoyable pastime so I didn't have to rely on this as a prompt anymore!",0,0
1329085629762654208,264448841,Studawsonstats,Wed Nov 18 15:34:42 +0000 2020,"I've done some @TensorFlow learning, @tableaupublic viz work with school data and data collection from video for  PE assessment.  It would be great to do this using an athlete ID code to track the pupils. Day 23 of #66daysofdata",0,1
1329085351957200898,1244281058255704070,ShibiAkino,Wed Nov 18 15:33:35 +0000 2020,"Day 3 of my #66daysofdata 
Motivation. It is really hard to find it, knowing that there is a pandemic and lack of time doing your stuff.",0,1
1329081926943002633,1313632170007642112,olivevaw,Wed Nov 18 15:19:59 +0000 2020,D12 of #66daysofdata. Reading about NLP and how it can be very useful in my day job.,0,3
1329068608484384768,209191879,bhatnagarkush,Wed Nov 18 14:27:03 +0000 2020,"Starting long pending 66 days of data  challenge today
Day 1: Trying to understand about LSTM networks
 #66daysofdata @KenJee_DS",0,2
1329068035378876424,918457171121119233,shivamnegi404,Wed Nov 18 14:24:47 +0000 2020,"Day 21 | #66DaysofData

- Read Chapter 1: "" The Machine Learning Landscape "" of ""Hands-on Machine Learning with Scikit-Learn, Keras, and
TensorFlow: 2nd Edition"" by @aureliengeron.",0,4
1329030519309430788,1295257646426214402,innovatesystem1,Wed Nov 18 11:55:42 +0000 2020,"A food for thought 😊

https://t.co/zRVPVXYap0

#DataScience #66daysofdata #100DaysOfCode #coding #programing #python #climatechange #flattypatty #Fleets #HudumaNamba #Israeli #onlineclasses #TheBachelorette #wednesdaythought #YEDNEnvironmentKE #iNovatesystems #MySQL",14,8
1329022059385556992,1327577395776299008,jwfaureDS,Wed Nov 18 11:22:05 +0000 2020,"Day 5 of #66DaysOfData

Today was less about algorithms and math, and more about the systems I use to run all this. Spent the better part of today looking at a new laptop.

Mac or windows? 

#machinelearning #datascience #deeplearning #data #sportsanalytics #mac #pc #linux https://t.co/sxmVwvH5X0",0,0
1328967564953792512,1453368613,VivanVatsa,Wed Nov 18 07:45:33 +0000 2020,"django wasn't just a movie
not until it got unchained with python.

#100DaysOfCode #Python #Django #wednesdaythought #DataScience #66DaysofData",8,3
1328956945118744577,1295257646426214402,innovatesystem1,Wed Nov 18 07:03:21 +0000 2020,"Which more can you add?
Comment below 😊

#Database #mysql #programming #climatechange #GBBO #askJAYPARK #bachelorette #coding #DataScience #oracle #DWCS #omannationalday #Python #rtept #iNovatesystems #postgresql #coding #COVID19 #KarachiKings #yasaklar #technology #66daysofdata https://t.co/dZteSMGivh",0,4
1328941081581514763,1230211224337432576,aaronpetryio,Wed Nov 18 06:00:19 +0000 2020,"Day 58 of #66DaysOfData:
- Earned another star on @hackerrank while working on SQL practice problems!

BACK ON THE GRIND. As someone who has a hard time finishing projects, I want to make sure I finish all 66 of my days. :)",0,10
1328939143641042947,1303725429132464128,rampand25356222,Wed Nov 18 05:52:36 +0000 2020,"Day 59 of #66daysofdata. Continuing with the Coursera tutorial of tensorflow. Learnt how to load images from file and in batches when u don't have much memory to load all the images, TFRecord format to store sequence of binary records.  https://t.co/wCkopRK29a",0,5
1328925334989901825,2771098682,pigglymichele,Wed Nov 18 04:57:44 +0000 2020,"✅ DAY 28 of #66daysofdata

✨ Learned to create crosstabs and highlight tables, also heatmaps and geographic maps. A lot to remember 🤯

#tableau #dataviz",1,1
1328924340461572097,2588345408,paulr_rohan,Wed Nov 18 04:53:47 +0000 2020,"My next blog.

#DataScience #MachineLearning #100DaysOfMLCode #66daysofdata #Python 

https://t.co/8t5TykSFQf",2,0
1328913438563725312,2212129783,sam_jwalsh,Wed Nov 18 04:10:28 +0000 2020,"#66daysofdata Day 1:
-worked on a farm system analysis project of all 30 mlb teams
-began an SQL course

excited to see where this challenge takes me!",0,3
1328894988181250049,2214590456,__peagah,Wed Nov 18 02:57:09 +0000 2020,"Back to the challenge!

Day 36. Overview of AWS, focusing on S3 and SageMaker.

#66DaysOfData @KenJee_DS",0,7
1328889280895328256,1320782511748927489,NoahHorsleyDS,Wed Nov 18 02:34:28 +0000 2020,"Today I learned the ins and outs of sklearn's feature_selection library. I'm excited to test how these methods compare to the feature selection methods I already practice.

Day 21 of #66daysofdata",0,5
1328885573780602881,45938414,KiInoue,Wed Nov 18 02:19:44 +0000 2020,"Day30 of #66DaysOfData: Twitter sentiment analysis and wordcloud - my last 100 tweets/responses. 🐍

Neutral: 47
Positive: 40
Negative: 13 https://t.co/WizOyjke1e",0,5
1328882478220718081,264448841,Studawsonstats,Wed Nov 18 02:07:26 +0000 2020,Trying to do image recognition from video using @ThePSF on day 22 of #66daysofdata. I've hit a brick wall but I need to keep trying.,0,3
1328833435323002880,2527930848,joao96santos,Tue Nov 17 22:52:34 +0000 2020,"44 / #66DaysOfData
Completed the Introduction to Relational Databases in SQL by @DataCamp

• [Section 3/4] Keys and Super Keys; Primary Keys; Surrogate Keys

• [Section 4/4] Model 1:N and N:M Relationships w/ FOREIGN KEY; Referencial Integrity

https://t.co/m513lSYZMj",0,4
1328831706598662145,1318596362703962119,dataleftovers,Tue Nov 17 22:45:42 +0000 2020,"Day 8 and 9 of #66daysofdata:

I did a lot of data cleaning to make my Big Brother dataset more functional. 

I'm hopeful for what all that cleaning will allow me to do with that data.",0,5
1328829256814702597,1327737682164846592,aysnrdurak,Tue Nov 17 22:35:57 +0000 2020,"Day1 #66DaysOfData I started tensorflow course today and worked for 1 hour. I think, and i hope :), this course will end in the next 3 days.",0,0
1328774839553859584,3035877464,amansharma2910,Tue Nov 17 18:59:43 +0000 2020,"Day 7 of #66daysofdata:

Read about and implemented YOLO (it is a bit overwhelming). Then attended an awesome talk hosted by #2d3dai on feature selection using DL. 

Gonna do a bit more reading on regularization now. 

#tired #WFH #learningfromhome #DataScience #data",0,4
1328750699245518849,959045924705026048,bhuvane73039768,Tue Nov 17 17:23:48 +0000 2020,"Day 3  #66daysofdata, I learnt about filling missing values",0,0
1328747642583707651,1332613548,imkeller_5,Tue Nov 17 17:11:39 +0000 2020,Day 29 of #66daysofdata! After hours of debugging I was able to plot the speed of all the players. Trying to get back to field control soon.,0,0
1328735668013461504,1258031380136509441,thatshutterboi,Tue Nov 17 16:24:04 +0000 2020,"Day 3 of #66daysofdata - Started off the day by working on Fashion MNIST data set. Did a CNN implementation. Revised some YOLO with help of some YouTube tutorials and Tried Applying it, wasn't successful so gonna try it again tommorow! That's it!

#MachineLearning #Data #WFH #AI",0,6
1328727117949878272,1319794636915761152,kenwongkaien,Tue Nov 17 15:50:06 +0000 2020,"Day 24 of #66daysofdata:
Read an interesting article, ""Everyone Dance Now,"" on #arxiv.
https://t.co/ziC6vUZUj6",0,1
1328721599604822018,1313632170007642112,olivevaw,Tue Nov 17 15:28:10 +0000 2020,"D11 of #66daysofdata. Going through the first chapter of Practical Statistics for Data Scientists, which covers exploratory data analysis. The chapter is really dense and covers tons of concepts!",0,1
1328716223752724480,1281890679052857346,ShrutiJ87241031,Tue Nov 17 15:06:48 +0000 2020,"Data science begginer has a lot to cover but it can be done with one step at a time . #66daysofdata
  @KenJee_DS 
Day 2: 
Inferential statistics fundamental:  Distribution ,normal distribution , standardization,CLT,standard error and estimate or estimator .
💯💯",1,19
1328709055498518531,1310565371389177858,R1SE_823,Tue Nov 17 14:38:19 +0000 2020,"Day 34 of #66daysofdata 
- Finished week 7 of ML by Andrew Ng
- Started implementing neural networks from scratch",0,5
1328675750224879616,1300668324821434368,Prakhar_for_DS,Tue Nov 17 12:25:59 +0000 2020,"- I also got the wrong motive of 66 days in #66daysofdata, I thought it was for getting more and more knowledge in a certain period of time but 66 days was for consistency at least for someone who is a beginner",0,0
1328674960567484417,1300668324821434368,Prakhar_for_DS,Tue Nov 17 12:22:50 +0000 2020,"Analysis of why I failed at completing #66daysofdata  
- After completing my Introduction to python course I was not able to get any kind of data as per interests, this gave me the feeling that maybe I was not the person for DS.",0,5
1328672913147392003,1300668324821434368,Prakhar_for_DS,Tue Nov 17 12:14:42 +0000 2020,"Hello, after failing to complete my #66daysofdata, I have decided to start again and this time I want to make sure that I won't stop until I got a job as a data scientist.",0,8
1328669339931828225,1293201010840797184,r7asmu7s_en,Tue Nov 17 12:00:30 +0000 2020,"Day 43 of #66daysofdata:
Working though @keithgalli's video made me remember having knowledge over any concept was neither enough for me nor useful. I learn by solving problems, by answering questions, not just coding along, reading, watching or 'learning' a topic/technology.",0,0
1328652172305838080,1017584707,liamskop1,Tue Nov 17 10:52:17 +0000 2020,"Day 11-13 of #66DaysOfData:
Been working with #Alteryx again. This time to prepare data for a follow up on the article I released in the previous international break:
https://t.co/UQVFVgsY1h

Hoping to make this next article a bit more attractive by using #Tableau this time.",0,2
1328646739079749634,1181820120621973504,neel229,Tue Nov 17 10:30:42 +0000 2020,"Inspired by @amansharma2910 and @thatshutterboi, I will be starting #66daysofdata challenge with a slight twist. I will be doing #66daysofblockchain. I  will be posting my daily progress on twitter as well as will be writing loads of blogs on Blockchain. 

#Blockchain #blogging",0,6
1328645725660450816,1303725429132464128,rampand25356222,Tue Nov 17 10:26:40 +0000 2020,"Day 57,58 of #66DaysOfData. Learning tensorflow Took up the ""Introduction to tensorflow"" course from Coursera. Done till week2 Learnt how to load CSV, feature columns(bucketized_col, crossed col embedding_col, categorical col with hash feature, with vocabulary list), manipulating",0,8
1328607007721590784,1214799165500248066,ShivSivakumaran,Tue Nov 17 07:52:49 +0000 2020,"Day 94 of #100DaysOfCode. Day 49 of #66daysofdata.
Started on Chapter 3 of Hands On Machine Learning. I have already read through the chapter before hand. Now it's time to get practical.
#machinelearning #datascience #data #python #code #programming",22,5
1328595961187348483,375194054,ashleybee94,Tue Nov 17 07:08:55 +0000 2020,"#66daysofdata friends, I got mine! Did you? ✨📈✨ https://t.co/r3agPQpoow",0,8
1328582722109976577,1320782511748927489,NoahHorsleyDS,Tue Nov 17 06:16:19 +0000 2020,"I went down a SMOTE rabbit-hole today. Over/under sampling is a complex topic. It didn't improve model fit in the project I was working on, but I look forward to using it in the future on a more imbalanced dataset.

Day 20 of #66daysofdata",0,4
1328574693469728769,1281890679052857346,ShrutiJ87241031,Tue Nov 17 05:44:25 +0000 2020,"@KenJee_DS  
Today I have started #66daysofdata  challenge to improve my skills and learn new skills .
Day 1 of #66daysofdata :
 - SQL join Introduction 
 - SQL inner Join 
 - SQL left join 
 - SQL right Join 
-  SQL old and new join syntax 
RESOURCES: 365 DATA SCIENCE (youtube)",1,9
1328571419995869186,2771098682,pigglymichele,Tue Nov 17 05:31:24 +0000 2020,"✅ DAY 27 of #66daysofdata 

✨ only learned scatter plots today and also had a mock interview with a professional in the data science field from mightyhive. She was sooo nice 🤩

😯 I really liked the feedback she gave and hearing her experience using R and python 🐍 

#Tableau",2,5
1328557865909379072,45938414,KiInoue,Tue Nov 17 04:37:33 +0000 2020,"Day29 of #66DaysOfData: continuing with ApacheSpark basics (mainly RDDs), and got my second SQL badge on @hackerrank",0,5
1328554428970909699,1453368613,VivanVatsa,Tue Nov 17 04:23:53 +0000 2020,"Bayesian inference is smooth.
will go deep now.

#100DaysOfCode #66DaysofData #100DaysOfMLCode #Python #Data #DataAnalytics #DataScientist",6,5
1328539354298544129,1332613548,imkeller_5,Tue Nov 17 03:23:59 +0000 2020,Day 28 of #66daysofdata! Today I played around a bit with the BDB Data. Trying to plot velocities.,0,0
1328524577698312192,1059790562587492357,AvinShah_,Tue Nov 17 02:25:16 +0000 2020,"@KenJee_DS I hope, your events must be worldwide. So that, I can get some chance to get #66daysofdata t-shirt in India too.",0,3
1328510303642951680,1244281058255704070,ShibiAkino,Tue Nov 17 01:28:33 +0000 2020,"Day 2 of my #66daysofdata challenge 🔥
+ Build and Improve Logic Building in Programming
+ Go back to the basics of Data Structures and Algorithms 💡",0,0
1328456975097737216,2527930848,joao96santos,Mon Nov 16 21:56:39 +0000 2020,"43 / #66DaysOfData

Introduction to Relational Databases in SQL by @DataCamp 

• [Section 1/4] CREATE, ADD, ALTER TABLE; RENAME, DROP COLUMN; INSERT INTO SELECT DISTINCT and DROP TABLE

• [Section 2/4] CAST; ALTER COLUMN; USING; SET NOT NULL; UNIQUE and ADD CONSTRAINT",0,4
1328443317760114690,360668611,daniellabrito26,Mon Nov 16 21:02:22 +0000 2020,"Day 23 - Have been inconsistent with work load . But currently focusing on SQL from end to end . 
🔹merging and joins inner and outer , views and CTE - common table expressions in progress, Sub-queries. #66daysofdata",0,3
1328428314491461632,1327577395776299008,jwfaureDS,Mon Nov 16 20:02:45 +0000 2020,"Day 4 of #66DaysOfData

UMAP is a dimension reduction technique that allows us to see the basic structure  of  the  data  flattened  from  a  large number  of  dimensions down to 2. 

#machinelearning #datascience #deeplearning #data #sportsanalytics #bigdata https://t.co/mTo7FOWtsR",3,6
1328405003740999681,1159830350102781953,KenJee_DS,Mon Nov 16 18:30:08 +0000 2020,"Exciting #66DaysOfData news! We officially have tee shirts! 
Get yours here! https://t.co/uNlgDC0GdN
I will also be carrying a few on me to give away to people who have completed the challenge that I meet at events when the world opens up again!",0,27
1328400221898903554,1291489501844393984,_dominiquejames,Mon Nov 16 18:11:08 +0000 2020,"Whenever you learn something new, celebrate it by informing others!

You just may become a teacher in that moment of informing.

#backenddeveloper #programmingisfun #teachinginapandemic #100DaysOfCode #66daysofdata #learntocode",2,1
1328388896862969864,4794068541,drjlburgess,Mon Nov 16 17:26:07 +0000 2020,"Day 38 of #66DaysofData

SQL: learned about multi-table databases, did a quiz. Motivation ran out pretty quickly tbh. Where has it gone?? 🤷‍♀️

#GirlsWhoCode #CodeNewbie #Python #PythonBeginner #SQL",3,3
1328387181287763968,264448841,Studawsonstats,Mon Nov 16 17:19:18 +0000 2020,Day 21 of #66daysofdata updating my school data viz using @tableaupublic,0,1
1328377233845567498,1258031380136509441,thatshutterboi,Mon Nov 16 16:39:47 +0000 2020,"Day 2 of #66daysofdata : started off the day by reading some amazing research papers one of which was on Real Time Bar code detection/scanning. Also Revised some @TensorFlow Stuff today! Trying to get comfortable in DL one step at a time.

#Data  #TensorFlow #learningfromhome",1,3
1328366748056264704,1313632170007642112,olivevaw,Mon Nov 16 15:58:07 +0000 2020,D10 of #66daysofdata spent on some practice and finishing up the looping with dataframes exercises,0,0
1328363126912270336,959045924705026048,bhuvane73039768,Mon Nov 16 15:43:43 +0000 2020,Day 2 of  #66daysofdata continued working on the same data set as yesterday. Learnt about K nearest neighbor. I think I will work on the same dataset for the rest of the week. There is a lot to learn from that.,0,1
1328340346984607747,3435986734,ImprovingSlowly,Mon Nov 16 14:13:12 +0000 2020,"So I'm Oj

Not in data professionally but work on it in my spare time to improve my current work and maybe one day I'll move into the field. Just completed the #66daysofdata too

What else... @SimSci9 is my data angel. Thank you. 

@BlkInData #BlackInDataRollCall

High key hyped.",2,16
1328287366335909888,3035877464,amansharma2910,Mon Nov 16 10:42:41 +0000 2020,"Day 6 of #66daysofdata:

Feeling hella unproductive. So just gonna do some linear algebra and book reading today. 

What 'hack' do you guys use to stay productive?

#mathisfun #Data #MachineLearning",2,2
1328272851049308160,1293201010840797184,r7asmu7s_en,Mon Nov 16 09:45:00 +0000 2020,"A question to #66daysofdata community and @KenJee_DS: 
What are your priorities to consider a dataset ""clean""?",0,1
1328244165470281729,1295257646426214402,innovatesystem1,Mon Nov 16 07:51:01 +0000 2020,"Adapt and survive 😊
Strive to get knowledge and always learn.

#AMAs #66daysofdata #mondaythoughts #90dayfiancetheotherway #imacelebrity #GoPats #karlsupport #mcytartistappreciation #programimg #100DaysOfCode #coding #ML #AI #mcytartistappreciation #karlsupport #iNovatesystems https://t.co/49ebCgkAQp",0,0
1328235960585293824,3207971,koder,Mon Nov 16 07:18:25 +0000 2020,"Day 32 #100DaysOfCode 

#python Library app v1.5 - show graph function added, it generates dict out of treeview data and displays bar graph using matplotlib and pandas in new window.

#DataScience #66daysofdata #opensource https://t.co/WcqDMR4lTl",9,6
1328235868067221504,1327577395776299008,jwfaureDS,Mon Nov 16 07:18:03 +0000 2020,"Day 3 of #66DaysOfData

Tidymodels: tidy machine learning in #R

Previously I had been using caret to create some consistency for #machinelearning but found it to be slow whenever I tried to use it on problems of any kind of modest size.

#datascience #analytics #deeplearning https://t.co/JVI1r3Ch32",4,4
1328207033242320896,1291489501844393984,_dominiquejames,Mon Nov 16 05:23:28 +0000 2020,"SQL and Python are like Brazilian Jui Jitsu.

Super easy to learn the basics. Takes a lifetime to be a master.

#programming #DataScience #66daysofdata #Python #100DaysOfCode #Analytics #backenddeveloper #MachineLearning",3,1
1328194296965632000,2771098682,pigglymichele,Mon Nov 16 04:32:51 +0000 2020,"✅ DAY 26 of #66daysofdata 

✨ Started learning unit 3 today: combined axis chart and stacked bar charts. 

#data #Tableau #Datascience",2,1
1328193967440228357,1320782511748927489,NoahHorsleyDS,Mon Nov 16 04:31:33 +0000 2020,"Today was my second day working on the assessment. I reduced my train/test size to speed up model tuning. Is there a downside to doing this (i.e. model performance doesn't scale well)? What is an acceptable reduction?

Day 19 of #66daysofdata",0,7
1328193702746071043,1318596362703962119,dataleftovers,Mon Nov 16 04:30:30 +0000 2020,"Day 7 of #66daysofdata:

Reviewed and improved some of the earliest lines of code that I wrote for my Big Brother project. 

It was nice to see the growth I've made in the past three months since I started coding.",0,4
1328188653860864000,45938414,KiInoue,Mon Nov 16 04:10:26 +0000 2020,Day28 of #66DaysOfData: reading about IBM Cloudant and Apache Parquet.  Also tried to build a cognitive IoT app via IBM tutorials...couldn't get it to work.,0,4
1328180025091231744,1319794636915761152,kenwongkaien,Mon Nov 16 03:36:09 +0000 2020,"Day 23 of #66daysofdata:
Completed week 1 of the ""Using ML in Trading and Finance"" course ✌️",0,9
1328177748641271809,1316026606880604161,isaac_sarver,Mon Nov 16 03:27:06 +0000 2020,Day 31 of #66daysofdata. Trying to extract values from scanned PDFs using pytesseract OCR and then locating using regexes. Low match rate due to OCR errors is causing quite the headache.,1,5
1328173552638443522,970641039248703488,kohli_tripti,Mon Nov 16 03:10:25 +0000 2020,"Day 52-Day 53: #66daysofdata 
- read a couple of notebooks on Kaggle and started working on wine dataset",0,5
